DRIP EZ,Monday,Tuesday,Wednesday,Thursday,Friday ,Saturday,Sunday ,,,,,
,,,,,,,1 June,,,,,
Campaign Name,,,,,,,,,,,,Campaign Type
Campaign Type,,,,,,,,,,,,
Promo,,,,,,,,,,,,Primary Goal
Primary Goal,,,,,,,,,,,,
Emotional Driver,,,,,,,,,,,,
Content Strategy,,,,,,,,,,,,
Inclusion Segments,,,,,,,,,,,,
Exclusion Segments,,,,,,,,,,,,
Send Time,,,,,,,,,,,,
A/B Test,,,,,,,,,,,,
SMS,,,,,,,,,,,,
Plain Text,,,,,,,,,,,,
Follow Up,,,,,,,,,,,,
Notes,,,,,,,,,,,,
,2 June,3 June,4 June,5 June,6 June,7 June,8 June,,,,,
Campaign Name,,,,,,,,,,,,
Campaign Type,,,,,,,,,,,,
Promo,,,,,,,,,,,,
Primary Goal,,,,,,,,,,,,
Emotional Driver,,,,,,,,,,,,
Content Strategy,,,,,,,,,,,,
Inclusion Segments,,,,,,,,,,,,
Exclusion Segments,,,,,,,,,,,,
Send Time,,,,,,,,,,,,
A/B Test,,,,,,,,,,,,
SMS,,,,,,,,,,,,
Plain Text,,,,,,,,,,,,
Follow Up,,,,,,,,,,,,
Notes,,,,,,,,,,,,
,9 June,10 June,11 June,12 June,13 June,14 June,15 June,,,,,
Campaign Name,,,,,,,,,,,,
Campaign Type,,,,,,,,,,,,
Promo,,,,,,,,,,,,
Primary Goal,,,,,,,,,,,,
Emotional Driver,,,,,,,,,,,,
Content Strategy,,,,,,,,,,,,
Inclusion Segments,,,,,,,,,,,,
Exclusion Segments,,,,,,,,,,,,
Send Time,,,,,,,,,,,,
A/B Test,,,,,,,,,,,,
SMS,,,,,,,,,,,,
Plain Text,,,,,,,,,,,,
Follow Up,,,,,,,,,,,,
Notes,,,,,,,,,,,,
,16 June,17 June,18 June,19 June,20 June,21 June,22 June,,,,,
Campaign Name,,,,,,,,,,,,
Campaign Type,,,,,,,,,,,,
Promo,,,,,,,,,,,,
Primary Goal,,,,,,,,,,,,
Emotional Driver,,,,,,,,,,,,
Content Strategy,,,,,,,,,,,,
Inclusion Segments,,,,,,,,,,,,
Exclusion Segments,,,,,,,,,,,,
Send Time,,,,,,,,,,,,
A/B Test,,,,,,,,,,,,
SMS,,,,,,,,,,,,
Plain Text,,,,,,,,,,,,
Follow Up,,,,,,,,,,,,
Notes,,,,,,,,,,,,
,23 June,24 June,25 June,26 June,27 June,28 June,29 June,,,,,
Campaign Name,,,,,,,,,,,,
Campaign Type,,,,,,,,,,,,
Promo,,,,,,,,,,,,
Primary Goal,,,,,,,,,,,,
Emotional Driver,,,,,,,,,,,,
Content Strategy,,,,,,,,,,,,
Inclusion Segments,,,,,,,,,,,,
Exclusion Segments,,,,,,,,,,,,
Send Time,,,,,,,,,,,,
A/B Test,,,,,,,,,,,,
SMS,,,,,,,,,,,,
Plain Text,,,,,,,,,,,,
Follow Up,,,,,,,,,,,,
Notes,,,,,,,,,,,,
,30 June,,,,,,,,,,,
Campaign Name,,,,,,,,,,,,
Campaign Type,,,,,,,,,,,,
Promo,,,,,,,,,,,,
Primary Goal,,,,,,,,,,,,
Emotional Driver,,,,,,,,,,,,
Content Strategy,,,,,,,,,,,,
Inclusion Segments,,,,,,,,,,,,
Exclusion Segments,,,,,,,,,,,,
Send Time,,,,,,,,,,,,
A/B Test,,,,,,,,,,,,
SMS,,,,,,,,,,,,
Plain Text,,,,,,,,,,,,
Follow Up,,,,,,,,,,,,
Notes,,,,,,,,,,,,